consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.898999929,GI,TRUE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.048999786,GIR,TRUE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.148999929,GIRA,TRUE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,4.281999826,GIRAF,TRUE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,4.434999943,GIRAFF,TRUE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.61500001,GIRAFFE,TRUE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.798999786,GIRAFFE,TRUE,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,4.798999786,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,jirafa,Spanish,Sounds/spa_jirafa.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,46,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.799000025,T,FALSE,,,,,,,99,tomate,Spanish,Sounds/spa_tomate.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,93,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.11500001,TO,FALSE,,,,,,,99,tomate,Spanish,Sounds/spa_tomate.mp3,2020-06-24_17h53.08.817,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e84efb71d17ad0c8430495a,,1,0,98,93,1,97
