consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,trialOffset,keyPressTime,keyPressed,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,brazo,Spanish,Sounds/spa_brazo.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,10,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.131000042,p,P,FALSE,,,,,,,82,perro,Spanish,Sounds/spa_perro.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,77,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.246999979,e,PE,FALSE,,,,,,,82,perro,Spanish,Sounds/spa_perro.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,77,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.332000017,a,PEA,FALSE,,,,,,,82,perro,Spanish,Sounds/spa_perro.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,77,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.368999958,r,PEAR,FALSE,,,,,,,82,perro,Spanish,Sounds/spa_perro.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,77,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.648000002,2.648000002,return,PEAR,FALSE,,,,,,,82,perro,Spanish,Sounds/spa_perro.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,77,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,perro,Spanish,Sounds/spa_perro.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,77,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.184999943,p,P,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.332000017,l,PL,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.464999914,a,PLA,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.565000057,t,PLAT,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.631000042,e,PLATE,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.765000105,a,PLATEA,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.884000063,u,PLATEAU,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.296999931,3.296999931,return,PLATEAU,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,t,T,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.600000143,a,TA,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.650000095,m,TAM,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815999985,b,TAMB,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96600008,o,TAMBO,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100000143,u,TAMBOU,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.183000088,r,TAMBOUR,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,i,TAMBOURI,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.387000084,n,TAMBOURIN,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.482000113,e,TAMBOURINE,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.632000208,2.632000208,return,TAMBOURINE,FALSE,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,tambor,Spanish,Sounds/spa_tambor.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,89,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.631999969,p,P,FALSE,,,,,,,90,pollo,Spanish,Sounds/spa_pollo.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,85,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815000057,o,PO,FALSE,,,,,,,90,pollo,Spanish,Sounds/spa_pollo.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,85,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.947999954,y,POY,FALSE,,,,,,,90,pollo,Spanish,Sounds/spa_pollo.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,85,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.997999907,o,POYO,FALSE,,,,,,,90,pollo,Spanish,Sounds/spa_pollo.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,85,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34800005,2.34800005,return,POYO,FALSE,,,,,,,90,pollo,Spanish,Sounds/spa_pollo.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,85,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,pollo,Spanish,Sounds/spa_pollo.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,85,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.799000025,r,R,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.999000072,a,RA,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.098999977,s,RAS,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.184000015,p,RASP,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36500001,b,RASPB,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48300004,e,RASPBE,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51699996,r,RASPBER,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76699996,r,RASPBERR,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86500001,y,RASPBERRY,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.148000002,3.148000002,return,RASPBERRY,FALSE,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,frambuesa,Spanish,Sounds/spa_frambuesa.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,34,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.046000004,d,D,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.144999981,o,DO,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.261999846,o,DOO,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34499979,r,DOOR,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.428999901,2.428999901,return,DOOR,FALSE,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,botella,Spanish,Sounds/spa_botella.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,8,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.463999987,m,M,FALSE,,,,,,,39,gafas,Spanish,Sounds/spa_gafas.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,35,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61500001,e,ME,FALSE,,,,,,,39,gafas,Spanish,Sounds/spa_gafas.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,35,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.697000027,n,MEN,FALSE,,,,,,,39,gafas,Spanish,Sounds/spa_gafas.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,35,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.032999992,3.032999992,return,MEN,FALSE,,,,,,,39,gafas,Spanish,Sounds/spa_gafas.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,35,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,gafas,Spanish,Sounds/spa_gafas.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,35,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.884000063,b,B,FALSE,,,,,,,83,pez,Spanish,Sounds/spa_pez.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,78,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.967000008,a,BA,FALSE,,,,,,,83,pez,Spanish,Sounds/spa_pez.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,78,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.034000158,b,BAB,FALSE,,,,,,,83,pez,Spanish,Sounds/spa_pez.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,78,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.183000088,y,BABY,FALSE,,,,,,,83,pez,Spanish,Sounds/spa_pez.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,78,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51699996,2.51699996,return,BABY,FALSE,,,,,,,83,pez,Spanish,Sounds/spa_pez.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,78,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,pez,Spanish,Sounds/spa_pez.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,78,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.549999952,p,P,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.682999849,l,PL,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,a,PLA,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.866999865,t,PLAT,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98300004,i,PLATI,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.434000015,n,PLATIN,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.601999998,u,PLATINU,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.734999895,m,PLATINUM,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.059000015,3.059000015,return,PLATINUM,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.064999819,s,S,FALSE,,,,,,,2,avestruz,Spanish,Sounds/spa_avestruz.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,0,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.198999882,t,ST,FALSE,,,,,,,2,avestruz,Spanish,Sounds/spa_avestruz.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,0,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.248999834,r,STR,FALSE,,,,,,,2,avestruz,Spanish,Sounds/spa_avestruz.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,0,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.332000017,u,STRU,FALSE,,,,,,,2,avestruz,Spanish,Sounds/spa_avestruz.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,0,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.431999922,d,STRUD,FALSE,,,,,,,2,avestruz,Spanish,Sounds/spa_avestruz.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,0,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.531999826,e,STRUDE,FALSE,,,,,,,2,avestruz,Spanish,Sounds/spa_avestruz.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,0,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.61500001,l,STRUDEL,FALSE,,,,,,,2,avestruz,Spanish,Sounds/spa_avestruz.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,0,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.750999928,2.750999928,return,STRUDEL,FALSE,,,,,,,2,avestruz,Spanish,Sounds/spa_avestruz.mp3,2020-06-04_16h58.14.846,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5dae0ea2a0e1f7001526ac22,1,0,98,0,1,97
