consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.869000196,C,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.952000141,CO,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.019000053,COB,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.152000189,COBA,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.236000061,COBAL,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.369000196,COBALT,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.70600009,COBALT,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,2.70600009,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.401000023,C,FALSE,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.551000118,CA,FALSE,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.652000189,CAR,FALSE,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.768000126,CAR,FALSE,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,1.768000126,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,caja,Spanish,Sounds/spa_caja.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,14,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.736000061,P,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.868999958,PR,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.036000013,PRO,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.653000116,PROS,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.887000084,PROSC,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.087000132,PROSCE,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.269999981,PROSCET,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.354000092,PROSCETO,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.571000099,PROSCETO,FALSE,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,3.571000099,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,osito,Spanish,Sounds/spa_osito.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,67,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2.485000134,F,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.552000046,FA,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v,2.736000061,FAV,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.903000116,FAVO,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.957999945,FAVOU,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.036000013,FAVOUR,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.153000116,FAVOURI,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.236000061,FAVOURIT,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.302999973,FAVOURITE,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.403000116,FAVOURITE,FALSE,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,3.403000116,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,cebra,Spanish,Sounds/spa_cebra.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,19,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.819999933,N,FALSE,,,,,,,39,gafas,Spanish,Sounds/spa_gafas.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,35,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.937999964,NA,FALSE,,,,,,,39,gafas,Spanish,Sounds/spa_gafas.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,35,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.137000084,NA,FALSE,,,,,,,39,gafas,Spanish,Sounds/spa_gafas.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,3.137000084,1,0,98,35,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,gafas,Spanish,Sounds/spa_gafas.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,35,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.38499999,L,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.555000067,LA,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.718999863,LAP,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.885999918,LAP,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,2.885999918,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.867999792,T,FALSE,,,,,,,95,tenedor,Spanish,Sounds/spa_tenedor.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,90,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.951999903,TE,FALSE,,,,,,,95,tenedor,Spanish,Sounds/spa_tenedor.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,90,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.018999815,TEN,FALSE,,,,,,,95,tenedor,Spanish,Sounds/spa_tenedor.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,90,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.16899991,TENN,FALSE,,,,,,,95,tenedor,Spanish,Sounds/spa_tenedor.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,90,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.218999863,TENNI,FALSE,,,,,,,95,tenedor,Spanish,Sounds/spa_tenedor.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,90,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.268999815,TENNIS,FALSE,,,,,,,95,tenedor,Spanish,Sounds/spa_tenedor.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,90,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.385999918,TENNIS,FALSE,,,,,,,95,tenedor,Spanish,Sounds/spa_tenedor.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,2.385999918,1,0,98,90,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,tenedor,Spanish,Sounds/spa_tenedor.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,90,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.085000038,N,FALSE,,,,,,,4,biberon,Spanish,Sounds/spa_biberon.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,2,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.268000126,NA,FALSE,,,,,,,4,biberon,Spanish,Sounds/spa_biberon.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,2,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.519000053,NA,FALSE,,,,,,,4,biberon,Spanish,Sounds/spa_biberon.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,2.519000053,1,0,98,2,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,biberon,Spanish,Sounds/spa_biberon.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,2,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.968000174,G,FALSE,,,,,,,43,globo,Spanish,Sounds/spa_globo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,39,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.13499999,GL,FALSE,,,,,,,43,globo,Spanish,Sounds/spa_globo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,39,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.285000086,GLO,FALSE,,,,,,,43,globo,Spanish,Sounds/spa_globo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,39,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.388000011,GLOB,FALSE,,,,,,,43,globo,Spanish,Sounds/spa_globo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,39,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.452000141,GLOBA,FALSE,,,,,,,43,globo,Spanish,Sounds/spa_globo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,39,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.502000093,GLOBAL,FALSE,,,,,,,43,globo,Spanish,Sounds/spa_globo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,39,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.669000149,GLOBAL,FALSE,,,,,,,43,globo,Spanish,Sounds/spa_globo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,2.669000149,1,0,98,39,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,globo,Spanish,Sounds/spa_globo.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,39,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.186000109,G,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,2.402999878,GU,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.460000038,GUI,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.503000021,GUIT,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.602999926,GUITA,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.686000109,GUITAR,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.786000013,GUITAR,FALSE,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,2.786000013,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,cuchara,Spanish,Sounds/spa_cuchara.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,28,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.138000011,N,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.170000076,NA,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.319999933,NA,FALSE,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,3.319999933,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,camiseta,Spanish,Sounds/spa_camiseta.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,17,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.036000013,S,FALSE,,,,,,,92,sandwich,Spanish,Sounds/spa_sandwich.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,87,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.18599987,SA,FALSE,,,,,,,92,sandwich,Spanish,Sounds/spa_sandwich.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,87,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.41899991,SAN,FALSE,,,,,,,92,sandwich,Spanish,Sounds/spa_sandwich.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,87,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,2.519999981,SAND,FALSE,,,,,,,92,sandwich,Spanish,Sounds/spa_sandwich.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,87,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.635999918,SANDW,FALSE,,,,,,,92,sandwich,Spanish,Sounds/spa_sandwich.mp3,2020-06-24_17h57.42.669,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e642125757e611ae1a52811,,1,0,98,87,1,97
