consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.868000031,C,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.01699996,,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,9.151000023,B,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,10.01699996,BE,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,10.21700001,BEE,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,10.26699996,BEER,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.38400006,BEER,TRUE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,10.38400006,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,34.98500013,B,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,35.06900001,BL,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,35.18600011,BLA,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,35.48600006,BLAN,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,35.65200019,BLANK,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,35.7190001,BLANKE,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,35.852,BLANKET,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,36.3360002,BLANKET,FALSE,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,36.3360002,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,cubo,Spanish,Sounds/spa_cubo.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,27,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,3.549999952,G,FALSE,,,,,,,103,zanahoria,Spanish,Sounds/spa_zanahoria.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,97,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,3.632999897,GI,FALSE,,,,,,,103,zanahoria,Spanish,Sounds/spa_zanahoria.mp3,2020-06-05_15h34.51.228,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5d687a77edb39d00194f0a60,,1,0,98,97,1,97
