consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,3.546999931,YESTERDAY,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.735999823,YESTERDAY,FALSE,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,3.735999823,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,ventana,Spanish,Sounds/spa_ventana.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,96,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,12.023,R,FALSE,,,,,,,3,barco,Spanish,Sounds/spa_barco.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,1,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,12.05599999,RE,FALSE,,,,,,,3,barco,Spanish,Sounds/spa_barco.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,1,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,12.10500002,REA,FALSE,,,,,,,3,barco,Spanish,Sounds/spa_barco.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,1,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,12.25700021,READ,FALSE,,,,,,,3,barco,Spanish,Sounds/spa_barco.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,1,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,12.44099998,READI,FALSE,,,,,,,3,barco,Spanish,Sounds/spa_barco.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,1,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,12.50400019,READIN,FALSE,,,,,,,3,barco,Spanish,Sounds/spa_barco.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,1,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,12.59300017,READING,FALSE,,,,,,,3,barco,Spanish,Sounds/spa_barco.mp3,2020-06-24_16h56.41.467,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e32a996077089274299680f,,1,0,98,1,1,97
