consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4.332000017,ULERAS,TRUE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.424999952,ULERAS,TRUE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,4.424999952,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.353999853,E,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.575999975,EN,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.735999823,ENT,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.049999952,ENTR,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.306999922,ENTRA,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.549999952,ENTRAP,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.730000019,ENTRAPA,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.786000013,ENTRAPAL,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.958999872,ENTRAPAL,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.958999872,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,0.950000048,P,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.145999908,PA,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.46600008,PAT,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.694999933,PATA,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.875999928,PATAP,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.250999928,PATA,TRUE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.417000055,PATAT,TRUE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.513999939,PATATA,TRUE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.631999969,PATATA,TRUE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.631999969,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.882999897,L,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.125999928,LO,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.328000069,LOO,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.570999861,LOON,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.701999903,LOONA,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.839999914,LOONA,FALSE,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.839999914,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,lluna,Catalan,Sounds/cat_lluna.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,44,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,3.203000069,C,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.453000069,CA,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.806999922,CAT,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.022000074,CAT,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,4.022000074,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.261000156,M,FALSE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.605000019,MU,FALSE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.96600008,MUN,FALSE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.393000126,MUNR,FALSE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.80700016,MUN,TRUE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.139000177,MUNE,TRUE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.319000006,MUNER,TRUE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,3.514000177,MUNERD,TRUE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.743000031,MUNERDA,TRUE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.894999981,MUNERDA,TRUE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,3.894999981,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.554999828,G,FALSE,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,40,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.880999804,GU,FALSE,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,40,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.53399992,GUI,FALSE,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,40,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.694999933,GUIT,FALSE,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,40,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.950999975,GUITA,FALSE,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,40,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.166999817,GUITAR,FALSE,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,40,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.394999981,GUITARA,FALSE,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,40,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.492999792,GUITARA,FALSE,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,3.492999792,1,0,81,40,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,guitarra,Catalan,Sounds/cat_guitarra.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,40,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.506999969,E,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.778000116,ES,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.937999964,ES ,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.143000126,ES S,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.472000122,ES ST,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.667000055,ES STR,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.131999969,ES STRO,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.298000097,ES STROO,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4.403000116,ES STROOS,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.528000116,ES STROOS,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,4.528000116,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,27,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.297999859,C,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.52699995,CA,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.707999945,CAS,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.930999994,CASA,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.103999853,CASA,FALSE,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.103999853,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,casa,Catalan,Sounds/cat_casa.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,17,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1.631999969,H,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.840000153,HA,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,v,2.069000006,HAV,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.278000116,HAVE,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.423000097,HAVEL,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.590000153,HAVELL,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.819000006,HAVELL,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,2.819000006,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-12_20h53.05.746,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ec54a7637927134ac7d3dc3,,1,0,81,0,1,80
