consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.666000128,C,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,22,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.73300004,CO,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,22,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.18200016,COO,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,22,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2.348999977,COOK,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,22,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.532000065,COOK,FALSE,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,2.532000065,1,0,81,22,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,cuc,Catalan,Sounds/cat_cuc.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,22,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.118000031,C,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.318000078,CA,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.417999983,CAT,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.701999903,CAT,FALSE,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,2.701999903,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,gat,Catalan,Sounds/cat_gat.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,34,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.434000015,M,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,3.55099988,MA,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.76699996,MAS,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.909999847,MASS,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.000999928,MASSA,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,4.149999857,MASSAG,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.200999975,MASSAGE,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.434999943,MASSAGE,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,5.434999943,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1.91899991,F,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.934999943,FL,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.069000006,FLO,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.13499999,FLOR,FALSE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.569000006,FLO,TRUE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.65199995,FLOW,TRUE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.835999966,FLOWE,TRUE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.034999847,FLOWER,TRUE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.301999807,FLOWER,TRUE,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,3.301999807,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,flor,Catalan,Sounds/cat_flor.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,28,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.500999928,S,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.618000031,SP,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.75,SPO,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.932999849,SPON,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.983999968,SPONG,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.115999937,SPONGE,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.238999844,SPONGE,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,2.238999844,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.867000103,M,FALSE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.068000078,,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,8.419000149,M,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,8.551000118,MO,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,9.335999966,MOA,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,9.518000126,MOAT,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.585999966,MOAT,TRUE,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,9.585999966,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,moto,Catalan,Sounds/cat_moto.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,49,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.51699996,E,FALSE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,1.617000103,EB,FALSE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,1.916000128,E,TRUE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.032999992,,TRUE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,z,2.150000095,Z,TRUE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.351000071,ZE,TRUE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.433000088,ZEB,TRUE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.568000078,ZEBR,TRUE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.733999968,ZEBRA,TRUE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.835000038,ZEBRA,TRUE,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,2.835000038,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,zebra,Catalan,Sounds/cat_zebra.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,80,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,2.049999952,W,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.167999983,WA,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,2.400000095,WAY,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.450999975,WAYE,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.700999975,WAY,TRUE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.818000078,WA,TRUE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.850000143,WAT,TRUE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.000999928,WATE,TRUE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.084000111,WATER,TRUE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.233999968,WATER,TRUE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,3.233999968,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.450999975,C,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.582999945,CA,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.750999928,CAR,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.899999857,CARA,FALSE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,3.383999825,CAR,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.632999897,CAR,TRUE,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,3.632999897,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,cavall,Catalan,Sounds/cat_cavall.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,18,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2.835000038,B,FALSE,,,,,,,118,bou,Catalan,Sounds/cat_bou.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,13,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.035000086,BO,FALSE,,,,,,,118,bou,Catalan,Sounds/cat_bou.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,13,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,3.151000023,BOW,FALSE,,,,,,,118,bou,Catalan,Sounds/cat_bou.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,13,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.902000189,BOWE,FALSE,,,,,,,118,bou,Catalan,Sounds/cat_bou.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,13,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.969000101,BOWEL,FALSE,,,,,,,118,bou,Catalan,Sounds/cat_bou.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,13,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,4.335999966,BOWE,TRUE,,,,,,,118,bou,Catalan,Sounds/cat_bou.mp3,2020-06-05_12h52.55.642,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5c70380bae7e770001d12831,,1,0,81,13,1,80
