consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.782000065,TREN,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,74,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.300000191,,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,3.299000025,1,0,80,74,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,74,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.098999977,A,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,28,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.281999826,AS,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,28,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.564999819,AST,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,28,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.748999834,ASTR,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,28,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.914999962,ASTRO,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,28,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.024999857,ASTROS,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,28,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.531999826,,FALSE,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,3.531999826,1,0,80,28,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,estruc,Catalan,Sounds/cat_estruc.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,28,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.432999849,M,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.5,MI,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.665999889,MIR,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.898999929,MIRA,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.182999849,MIRAR,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.832999945,,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,2.832999945,1,0,80,48,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-19_14h04.01.378,TranslationElicitation_spa,3.2.4,Win32,60,55ipnc9w0h32nce29jf2079jf0jf,,1,0,80,48,1,79
