consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.083000183,TRENDS,FALSE,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,3.083000183,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,tren,Catalan,Sounds/cat_tren.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,74,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.349999905,S,FALSE,,,,,,,106,aixeta,Catalan,Sounds/cat_aixeta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,2,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1.516000032,SH,FALSE,,,,,,,106,aixeta,Catalan,Sounds/cat_aixeta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,2,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.615999937,SHA,FALSE,,,,,,,106,aixeta,Catalan,Sounds/cat_aixeta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,2,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1.648999929,SHAD,FALSE,,,,,,,106,aixeta,Catalan,Sounds/cat_aixeta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,2,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.782999992,SHADO,FALSE,,,,,,,106,aixeta,Catalan,Sounds/cat_aixeta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,2,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1.85800004,SHADOW,FALSE,,,,,,,106,aixeta,Catalan,Sounds/cat_aixeta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,2,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.948999882,SHADOW,FALSE,,,,,,,106,aixeta,Catalan,Sounds/cat_aixeta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,1.948999882,1,0,81,2,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,aixeta,Catalan,Sounds/cat_aixeta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,2,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.684000015,S,FALSE,,,,,,,177,sol,Catalan,Sounds/cat_sol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,69,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.003999949,SU,FALSE,,,,,,,177,sol,Catalan,Sounds/cat_sol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,69,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,3.098999977,SUN,FALSE,,,,,,,177,sol,Catalan,Sounds/cat_sol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,69,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.19900012,SUN,FALSE,,,,,,,177,sol,Catalan,Sounds/cat_sol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,3.19900012,1,0,81,69,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,sol,Catalan,Sounds/cat_sol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,69,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.732000113,N,FALSE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.798000097,NA,FALSE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.931999922,NA,FALSE,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,1.931999922,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,moneda,Catalan,Sounds/cat_moneda.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,48,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.616000175,S,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.266000032,,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.565999985,M,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.131999969,MO,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.282000065,MOO,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.36500001,MOOS,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.44900012,MOOSE,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.595000029,MOOSE,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,3.595000029,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.299000025,M,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,1.516000032,MI,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,1.582000017,MIR,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.749000072,MIRA,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.833000183,MIRAG,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.899000168,MIRAGE,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.18200016,MIRAGE,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.18200016,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1.465999842,C,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.532999992,CA,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,1.632999897,CAM,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.73300004,CAME,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.825000048,CAMEL,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,1.965999842,CAMEL,FALSE,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,1.965999842,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,cama,Catalan,Sounds/cat_cama.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,15,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4.532000065,S,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.749000072,SA,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,4.866000175,SAM,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.999000072,SAMR,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,5.082000017,SAMRE,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,5.282000065,SAMRET,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,5.399000168,SAMRETT,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.599000216,SAMRETTA,FALSE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,5.815000057,SAMRETT,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.315000057,SAMRET,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.332000017,SAMRE,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.36500001,SAMR,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.402000189,SAM,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.43200016,SA,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.448000193,S,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.482000113,,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.515000105,,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,7.61500001,C,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,7.732000113,CO,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,7.832000017,COF,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,7.998000145,COFF,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,8.148000002,COFFE,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,8.315000057,COFFEE,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.448000193,COFFEE,TRUE,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,8.448000193,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,samarreta,Catalan,Sounds/cat_samarreta.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,68,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.865999937,O,FALSE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.148999929,,TRUE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,2.248999834,F,TRUE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.333999872,FO,TRUE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.415999889,FOR,TRUE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.531999826,FOR ,TRUE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,2.698999882,FOR M,TRUE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.781999826,FOR ME,TRUE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.915999889,FOR ME,TRUE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,2.915999889,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.215000153,S,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.86500001,SO,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-05_16h21.27.837,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5c2fb1412c45d400014ae103,,1,0,81,25,1,80
