consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.756000042,MIR,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.983999968,MIRA,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,6.217999935,MIRAG,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,6.316999912,MIRAGE,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.415999889,MIRAGE,FALSE,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,6.415999889,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,mirall,Catalan,Sounds/cat_mirall.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,47,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,4.999000072,F,FALSE,,,,,,,162,pa,Catalan,Sounds/cat_pa.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,54,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,5.049000025,FO,FALSE,,,,,,,162,pa,Catalan,Sounds/cat_pa.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,54,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.183000088,FOR,FALSE,,,,,,,162,pa,Catalan,Sounds/cat_pa.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,54,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.381999969,FOR,FALSE,,,,,,,162,pa,Catalan,Sounds/cat_pa.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,5.381999969,1,0,81,54,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,pa,Catalan,Sounds/cat_pa.mp3,2020-06-12_20h48.08.412,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5e85f278c880ee1edb7e96ee,,1,0,81,54,1,80
