consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,trials_practice.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,5.629999876,B,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,5.729999781,BC,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,6.145999908,,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,6.895999908,B,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,7.229999781,BI,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,7.428999901,BIC,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,7.778999805,BICI,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.078999996,,TRUE,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,8.078999996,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,bici,Catalan,Sounds/cat_bici.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,7,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.556999922,P,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,1.723999977,PU,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,1.789999962,PUE,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,1.955999851,PUET,FALSE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.372999907,PU,TRUE,,,,,,,174,porta,Catalan,Sounds/cat_porta.mp3,2020-06-08_18h35.31.652,TranslationElicitation_spa,3.2.4,Win32,60,5ede16d21b8bce022ee5dd32,,1,0,80,66,1,79
