consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,2.99000001,UNDERS,FALSE,,,,,,,76,panal,Spanish,Sounds/spa_panal.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,71,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.249000072,UNDERST,FALSE,,,,,,,76,panal,Spanish,Sounds/spa_panal.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,71,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.437999964,UNDERSTO,FALSE,,,,,,,76,panal,Spanish,Sounds/spa_panal.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,71,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.592000008,UNDERSTOO,FALSE,,,,,,,76,panal,Spanish,Sounds/spa_panal.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,71,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,3.671000004,UNDERSTOOD,FALSE,,,,,,,76,panal,Spanish,Sounds/spa_panal.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,71,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.01699996,UNDERSTOOD,FALSE,,,,,,,76,panal,Spanish,Sounds/spa_panal.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,4.01699996,1,0,98,71,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,panal,Spanish,Sounds/spa_panal.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,71,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,2.230000019,D,FALSE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.878000021,,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,4.875,R,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,5.04700017,RO,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.154000044,ROA,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,5.424000025,ROAD,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.626000166,ROAD,TRUE,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,5.626000166,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,dedo,Spanish,Sounds/spa_dedo.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,29,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,5.424999952,H,FALSE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,5.622999907,HU,FALSE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,5.775000095,HUG,FALSE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,6.041000128,HUG,FALSE,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,6.041000128,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,coche,Spanish,Sounds/spa_coche.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,26,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.692000151,P,FALSE,,,,,,,75,pan,Spanish,Sounds/spa_pan.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,70,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1.857000113,PA,FALSE,,,,,,,75,pan,Spanish,Sounds/spa_pan.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,70,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.147000074,PAN,FALSE,,,,,,,75,pan,Spanish,Sounds/spa_pan.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,70,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.627000093,PAN,FALSE,,,,,,,75,pan,Spanish,Sounds/spa_pan.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,2.627000093,1,0,98,70,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,pan,Spanish,Sounds/spa_pan.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,70,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,2.57799983,P,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,2.764999866,PL,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.871999979,PLA,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.065999985,PLAT,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.299000025,PLATE,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.510999918,PLATE,FALSE,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,3.510999918,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,plato,Spanish,Sounds/spa_plato.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,83,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,4.023999929,B,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,4.115999937,BL,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,4.398999929,BLU,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.546999931,BLUE,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.898000002,BLUE,FALSE,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,4.898000002,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,lapiz,Spanish,Sounds/spa_lapiz.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,48,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,3.762000084,P,FALSE,,,,,,,91,puerta,Spanish,Sounds/spa_puerta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,86,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,3.986000061,PL,FALSE,,,,,,,91,puerta,Spanish,Sounds/spa_puerta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,86,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.065000057,PLA,FALSE,,,,,,,91,puerta,Spanish,Sounds/spa_puerta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,86,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,4.312000036,PLAC,FALSE,,,,,,,91,puerta,Spanish,Sounds/spa_puerta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,86,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.638000011,PLACE,FALSE,,,,,,,91,puerta,Spanish,Sounds/spa_puerta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,86,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.78399992,PLACE,FALSE,,,,,,,91,puerta,Spanish,Sounds/spa_puerta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,4.78399992,1,0,98,86,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,puerta,Spanish,Sounds/spa_puerta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,86,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.976000071,G,FALSE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.649999857,,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,5.921000004,H,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,7.184000015,,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,8.437999964,C,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,8.516000032,CO,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,8.749000072,COU,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,8.989000082,COUN,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,9.040999889,COUNT,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,9.250999928,COUNTR,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,9.517999887,COUNTRY,TRUE,,,,,,,40,galleta,Spanish,Sounds/spa_galleta.mp3,2020-06-24_18h26.16.849,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e9b959c77f86e0a8314b0e8,,1,0,98,36,1,97
