consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,12.4000001,AN,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,12.56800008,ANG,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,12.70200014,ANGL,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,12.83500004,ANGLE,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.01699996,ANGLE,FALSE,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,13.01699996,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,abella,Catalan,Sounds/cat_abella.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,0,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,5.149999857,T,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,5.28399992,TA,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,5.450999975,TAP,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,5.600999832,TAPE,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.733999968,TAPE,FALSE,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,5.733999968,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,tobogan,Catalan,Sounds/cat_tobogan.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,72,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.617000103,P,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.884000063,PO,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.051000118,POT,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.267000198,POTA,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.400000095,POTAT,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.534000158,POTATO,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.967000008,POTATO,FALSE,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,2.967000008,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,patata,Catalan,Sounds/cat_patata.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,56,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,11.36800003,Q,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,11.58500004,QU,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,11.90100002,QUE,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,12.11800003,QUES,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,12.30100012,QUEST,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,12.38400006,QUESTI,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,12.56800008,QUESTIO,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,12.78500009,QUESTION,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.03500009,QUESTION,FALSE,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,13.03500009,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,colom,Catalan,Sounds/cat_colom.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,20,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.749000072,T,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.866000175,TI,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,3,TIG,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.23300004,TIGE,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.332000017,TIGER,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.400000095,TIGER,FALSE,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,3.400000095,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,aigua,Catalan,Sounds/cat_aigua.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,1,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,6.433000088,G,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,6.551000118,GO,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,6.71600008,GOR,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,6.848999977,GORI,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,7.067000151,GORIL,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,7.217000008,GORILL,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,7.266000032,GORILLA,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,7.46600008,GORILLAS,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.666000128,GORILLAS,FALSE,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,7.666000128,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,ulleres,Catalan,Sounds/cat_ulleres.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,76,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,5.049999952,T,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.366999865,TR,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,5.450999975,TRI,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,5.666999817,TRIP,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.967999935,TRIP,FALSE,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,5.967999935,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,entrepa,Catalan,Sounds/cat_entrepa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,24,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,3.80099988,G,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.901000023,GO,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,4.417000055,GOA,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.53399992,GOAT,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.983999968,GOAT,FALSE,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,4.983999968,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,cotxe,Catalan,Sounds/cat_cotxe.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,21,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.032999992,O,FALSE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,2.75,,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,3.066999912,M,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.282000065,MO,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,u,3.600000143,MOU,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,3.766000032,MOUS,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.916000128,MOUSE,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.166000128,MOUSE,TRUE,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,4.166000128,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,mussol,Catalan,Sounds/cat_mussol.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,50,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.916999817,G,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.03399992,GI,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.56799984,GIR,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.81799984,GIRA,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,3.03399992,GIRAF,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,3.184000015,GIRAFF,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,3.351999998,GIRAFFE,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.56799984,GIRAFFE,FALSE,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,3.56799984,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,girafa,Catalan,Sounds/cat_girafa.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,36,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,4.88499999,G,FALSE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,5.101999998,GO,FALSE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,29,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,5.253999949,GOR,FALSE,,,,,,,135,formiga,Catalan,Sounds/cat_formiga.mp3,2020-06-05_15h35.36.712,TranslationElicitation_eng-prolific,3.2.4,MacIntel,60,5d5eb07672a0690001cee147,,1,0,81,29,1,80
