consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,6.361999989,YE,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,6.546000004,YES,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.578999996,YES ,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,6.796000004,YES P,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,6.878999949,YES PL,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,6.963000059,YES PLE,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,7.163000107,YES PLEA,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,7.313999891,YES PLEAS,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,7.480999947,YES PLEASE,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.713999987,YES PLEASE,FALSE,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,7.713999987,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,cereza,Spanish,Sounds/spa_cereza.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,22,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,2.453999996,G,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.671000004,GR,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.754999876,GRI,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.871000051,GRIE,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,3.188999891,GRIEF,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.555999994,GRIEF,FALSE,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,3.555999994,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,grifo,Spanish,Sounds/spa_grifo.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,42,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,l,1.869999886,L,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.053999901,LA,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.337999821,LAT,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,2.521999836,LATI,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.654999971,LATIN,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.988999844,LATINO,FALSE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,backspace,4.541999817,LATIN,TRUE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,4.9599998,LATIN,TRUE,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,4.9599998,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,platano,Spanish,Sounds/spa_platano.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,82,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,10.48600006,R,FALSE,,,,,,,45,gorro,Spanish,Sounds/spa_gorro.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,41,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,10.63700008,RO,FALSE,,,,,,,45,gorro,Spanish,Sounds/spa_gorro.mp3,2020-06-05_15h35.02.201,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5e60db57fdef8001c1fdc6f7,,1,0,98,41,1,97
