consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeSpanish.thisRepN,trialsPracticeSpanish.thisTrialN,trialsPracticeSpanish.thisN,trialsPracticeSpanish.thisIndex,trialsPracticeSpanish.ran,trialsPracticeSpanish.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsSpanish.thisRepN,trialsSpanish.thisTrialN,trialsSpanish.thisN,trialsSpanish.thisIndex,trialsSpanish.ran,trialsSpanish.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.449999809,JAC,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,2.53399992,JACK,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.699999809,JACKE,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,2.78399992,JACKET,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.149999857,JACKET,FALSE,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,3.149999857,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,2,1,4,26,chaqueta,Spanish,Sounds/spa_chaqueta.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2.082999945,C,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.217000008,CO,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,2.317000151,COR,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,2.417000055,CORO,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,2.667000055,CORON,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,2.75,CORONA,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,3.183000088,CORONA,FALSE,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,3.183000088,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,1,1,4,30,corona,Spanish,Sounds/spa_corona.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,3.365999937,T,FALSE,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,3.799000025,TO,FALSE,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,r,3.96600008,TOR,FALSE,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,4.032999992,TORT,FALSE,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,4.348999977,TORTO,FALSE,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i,4.398999929,TORTOI,FALSE,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,4.632999897,TORTOIS,FALSE,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,4.667999983,TORTOISE,FALSE,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,5.066999912,TORTOISE,FALSE,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,5.066999912,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,cepillo,Spanish,Sounds/spa_cepillo.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,20,1,97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.98300004,S,FALSE,,,,,,,93,sol,Spanish,Sounds/spa_sol.mp3,2020-06-24_18h03.34.618,TranslationElicitation_eng-prolific-spa,3.2.4,Win32,60,5e8f39008ed06f208d57df3b,,1,0,98,88,1,97
