consentKey.keys,consentKey.rt,languageL1Key.keys,languageL1Key.rt,languageL2,languageL2OralKey.keys,languageL2OralKey.rt,languageL2WrittenKey.keys,languageL2WrittenKey.rt,languageL3OralKey.keys,languageL3OralKey.rt,languageL3WrittenKey.keys,languageL3WrittenKey.rt,languageCatalanOralKey.keys,languageCatalanOralKey.rt,languageCatalanWrittenKey.keys,languageCatalanWrittenKey.rt,languageCatalanTimeKey.keys,languageCatalanTimeKey.rt,languageSpanishOralKey.keys,languageSpanishOralKey.rt,languageSpanishWrittenKey.keys,languageSpanishWrittenKey.rt,languageSpanishTimeKey.keys,languageSpanishTimeKey.rt,age,demoSexKey.keys,demoSexKey.rt,demoEducationKey.keys,demoEducationKey.rt,city,demoVisionKey.keys,demoVisionKey.rt,demoLanguageKey.keys,demoLanguageKey.rt,setupLocationKey.keys,setupLocationKey.rt,setupNoiseKey.keys,setupNoiseKey.rt,instructionsKeys.keys,instructionsKeys.rt,keyPressed,keyPressTime,inputText,error,trialsPracticeCatalan.thisRepN,trialsPracticeCatalan.thisTrialN,trialsPracticeCatalan.thisN,trialsPracticeCatalan.thisIndex,trialsPracticeCatalan.ran,trialsPracticeCatalan.order,trial_id,word,test_language,soundfile,date,expName,psychopyVersion,OS,frameRate,participant,trialOffset,trialsCatalan.thisRepN,trialsCatalan.thisTrialN,trialsCatalan.thisN,trialsCatalan.thisIndex,trialsCatalan.ran,trialsCatalan.order
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,galleda,Catalan,Sounds/cat_galleda.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,33,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1.498999834,S,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p,1.613999844,SP,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o,1.799000025,SPO,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1.865999937,SPON,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,1.980999947,SPONG,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e,2.079999924,SPONGE,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,2.546000004,SPONGE,FALSE,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,2.546000004,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,esponja,Catalan,Sounds/cat_esponja.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,25,1,80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.813999891,Y,FALSE,,,,,,,150,lloro,Catalan,Sounds/cat_lloro.mp3,2020-06-08_18h14.21.182,TranslationElicitation_eng-prolific,3.2.4,Win32,60,5ea1ac832ac60d0762c238a7,,1,0,81,43,1,80
