"participant","group","trial_id","test_language","country","word","input_text","response_type","typing_offset","similarity_phon","similarity_ort","close_substitutions","same_onset","consecutive_longest","freq","pthn"
"5eb450d3f625d5290ee37303","ENG-CAT",179,"Catalan","UK","tigre","tiger","wrong",2.400000095,0.8,0.8,0,"same_consonant",1,18.5294,0
"5eb450d3f625d5290ee37303","ENG-CAT",180,"Catalan","UK","tisores","dessert","correct",2.884000063,0.5,0.666666666666666,0.166666666666666,"different",1,6.6863,1
"5eb450d3f625d5290ee37303","ENG-CAT",181,"Catalan","UK","tobogan","run","wrong",5.601000071,0.166666666666666,0,0,"different",1,17.8235,2
"5eb450d3f625d5290ee37303","ENG-CAT",182,"Catalan","UK","tomaquet","market","correct",5.233999968,0.285714285714285,0.571428571428571,0,"same_consonant",1,5.902,0
"5eb450d3f625d5290ee37303","ENG-CAT",183,"Catalan","UK","tren","train","wrong",5.884000063,0.666666666666666,0.666666666666666,0.222222222222222,"same_consonant",3,95.0588,0
"5eb450d3f625d5290ee37303","ENG-CAT",184,"Catalan","UK","ull","wall","wrong",1.467000008,0,0,0,"different",,111.7843,18
"5eb450d3f625d5290ee37303","ENG-CAT",185,"Catalan","UK","ulleres","oriental","wrong",3.532999992,0.166666666666666,0.428571428571428,0,"different",1,33.1176,0
"5eb450d3f625d5290ee37303","ENG-CAT",186,"Catalan","UK","ungla","google","wrong",3.26699996,0.222222222222222,0.444444444444444,0,"different",,18.6471,8
"5eb450d3f625d5290ee37303","ENG-CAT",187,"Catalan","UK","vaixell","shell","wrong",2.215999842,0.444444444444444,0.181818181818181,0,"same_consonant",1,95.7843,5
"5eb450d3f625d5290ee37303","ENG-CAT",188,"Catalan","UK","xocolata","chocolate","wrong",4.084000111,0.4,0.705882352941176,0.133333333333333,"different",1,29.3922,0
"5eb450d3f625d5290ee37303","ENG-CAT",189,"Catalan","UK","zebra","zebra","correct",1.517999887,0.6,1,0.2,"same_consonant",2,2.5098,0
"5eb450d3f625d5290ee37303","ENG-SPA",1,"Spanish","UK","arbol","carboard","wrong",3.05099988,0.25,0.222222222222222,0,"different",1,65,5
"5eb450d3f625d5290ee37303","ENG-SPA",2,"Spanish","UK","avestruz","stool","wrong",3.483999968,0.428571428571428,0.4,0,"different",3,0.94118,0
"5eb450d3f625d5290ee37303","ENG-SPA",3,"Spanish","UK","barco","barcode","wrong",3.200000048,0.222222222222222,0.444444444444444,0,"same_consonant",1,95.7843,5
"5eb450d3f625d5290ee37303","ENG-SPA",4,"Spanish","UK","biberon","on","wrong",3.468000174,0.181818181818181,0.307692307692307,0,"same_consonant",1,50.7451,0
"5eb450d3f625d5290ee37303","ENG-SPA",5,"Spanish","UK","bici","messy","wrong",4.01699996,0.5,0.5,0,"same_consonant",1,25.8824,9
"5eb450d3f625d5290ee37303","ENG-SPA",6,"Spanish","UK","boca","book","correct",1.615999937,0.25,0.222222222222222,0.25,"different",1,104.4118,0
"5eb450d3f625d5290ee37303","ENG-SPA",7,"Spanish","UK","bocadillo","video","correct",3.499000072,0.142857142857142,0.117647058823529,0,"different",1,21.9216,0
"5eb450d3f625d5290ee37303","ENG-SPA",8,"Spanish","UK","bol","bowl","correct",1.63499999,0.571428571428571,0.857142857142857,0,"same_consonant",1,21.451,12
"5eb450d3f625d5290ee37303","ENG-SPA",9,"Spanish","UK","boli","bowling","wrong",15.28399992,,,,,,24.7255,7
"5eb450d3f625d5290ee37303","ENG-SPA",10,"Spanish","UK","botella","pottery","correct",10.61199999,0.363636363636363,0.615384615384615,0,"same_consonant",1,50.7451,0
"5eb450d3f625d5290ee37303","ENG-SPA",11,"Spanish","UK","boton","baton","wrong",2.616999865,0.666666666666666,0.545454545454545,0,"same_consonant",1,28.2549,0
"5eb450d3f625d5290ee37303","ENG-SPA",12,"Spanish","UK","brazo","bra","wrong",3.38499999,0,0.25,0,"different",0,65.4118,5
"5eb450d3f625d5290ee37303","ENG-SPA",13,"Spanish","UK","buho","bowl","correct",1.167999983,0.333333333333333,0.285714285714285,0,"different",1,5.6078,10
"5eb450d3f625d5290ee37303","ENG-SPA",14,"Spanish","UK","burro","book","wrong",2.116999865,0,0.181818181818181,0,"different",0,5.3529,0
"5eb450d3f625d5290ee37303","ENG-SPA",15,"Spanish","UK","caballo","caravan","correct",2.565000057,0,0.166666666666666,0,"different",0,92.8824,2
"5eb450d3f625d5290ee37303","ENG-SPA",16,"Spanish","UK","caja","car","wrong",1.714999914,0.25,0,0,"different",1,89.7451,0
"5eb450d3f625d5290ee37303","ENG-SPA",17,"Spanish","UK","calcetin","carseat","wrong",11.90100002,0.181818181818181,0.166666666666666,0,"different",1,8.9804,16
"5eb450d3f625d5290ee37303","ENG-SPA",18,"Spanish","UK","camisa","camisole","wrong",4.468000174,0,0.181818181818181,0,"different",0,46.3725,6
"5eb450d3f625d5290ee37303","ENG-SPA",19,"Spanish","UK","camiseta","camisole","wrong",2.915999889,0.307692307692307,0.266666666666666,0.153846153846153,"different",1,,
"5eb450d3f625d5290ee37303","ENG-SPA",20,"Spanish","UK","caracol","carrot cake","wrong",4.434000015,0.166666666666666,0.333333333333333,0,"different",1,1.7647,7
"5eb450d3f625d5290ee37303","ENG-SPA",21,"Spanish","UK","cebra","fever","wrong",8.01699996,0.4,0.8,0.2,"different",2,2.5098,0
"5eb450d3f625d5290ee37303","ENG-SPA",22,"Spanish","UK","cepillo","fabulous","wrong",7.53399992,0,0,0,"different",0,14.1569,2
"5eb450d3f625d5290ee37303","ENG-SPA",23,"Spanish","UK","cerdo","thistle","wrong",5.099999905,0,0,0.25,"different",0,39.1373,3
"5eb450d3f625d5290ee37303","ENG-SPA",24,"Spanish","UK","cereza","sister","wrong",12.61599994,0.2,0.5,0.4,"different",1,13.5882,6
"5eb450d3f625d5290ee37303","ENG-SPA",25,"Spanish","UK","cesta","sister","wrong",3.664999962,0.363636363636363,0.363636363636363,0,"different",1,13.1765,0
"5eb450d3f625d5290ee37303","ENG-SPA",26,"Spanish","UK","chaqueta","jacket","wrong",1.234000206,0.363636363636363,0.428571428571428,0.545454545454545,"different",1,33.4118,0
"5eb450d3f625d5290ee37303","ENG-SPA",27,"Spanish","UK","chocolate","chocolate","wrong",3.96600008,0.533333333333333,1,0,"same_consonant",1,29.3922,0
"5eb450d3f625d5290ee37303","ENG-SPA",28,"Spanish","UK","cielo","yellow","correct",4.784000158,0,0,0.222222222222222,"different",0,44.8039,0
"5eb450d3f625d5290ee37303","ENG-SPA",29,"Spanish","UK","coche","catch","wrong",1.582999945,0.333333333333333,0.25,0,"same_consonant",1,483.0588,2
"5eb450d3f625d5290ee37303","ENG-SPA",30,"Spanish","UK","corona","coronavirus","wrong",3.734000206,0.545454545454545,0.727272727272727,0,"same_consonant",1,13.6863,4
"5eb450d3f625d5290ee37303","ENG-SPA",31,"Spanish","UK","cubo","cover","wrong",2.401000023,0.222222222222222,0.2,0,"different",1,10.0196,1
"5eb450d3f625d5290ee37303","ENG-SPA",32,"Spanish","UK","cuchara","chair","false_friend",12.60099983,0.2,0,0,"different",1,7.6078,3
"5eb450d3f625d5290ee37303","ENG-SPA",33,"Spanish","UK","dedo","decor","wrong",5.05099988,0,0.2,0.222222222222222,"different",0,36.6667,0
"5eb450d3f625d5290ee37303","ENG-SPA",34,"Spanish","UK","ensalada","enchilada","wrong",3.299999952,0.461538461538461,0.769230769230769,0.153846153846153,"different",1,17.0196,0
"5eb450d3f625d5290ee37303","ENG-SPA",35,"Spanish","UK","esponja","bonkers","wrong",13.23599982,0.333333333333333,0.615384615384615,0,"different",2,6.7059,0
"5eb450d3f625d5290ee37303","ENG-SPA",36,"Spanish","UK","estrella","australia","wrong",3.866999865,0.4,0.5,0,"different",2,81.3529,3
"5eb450d3f625d5290ee37303","ENG-SPA",37,"Spanish","UK","flor","flower","wrong",3.75,0.444444444444444,0.8,0,"same_consonant",2,22.7647,1
"5eb450d3f625d5290ee37303","ENG-SPA",38,"Spanish","UK","frambuesa","flamboyant","wrong",13.16700006,0.25,0.444444444444444,0,"different",1,1.8824,0
"5eb450d3f625d5290ee37303","ENG-SPA",39,"Spanish","UK","gafas","gas station","wrong",6.101000071,0.363636363636363,0.5,0,"same_consonant",1,33.1176,0
"5eb450d3f625d5290ee37303","ENG-SPA",40,"Spanish","UK","galleta","guy","wrong",7.968000174,0.166666666666666,0.142857142857142,0,"different",1,,
"5eb450d3f625d5290ee37303","ENG-SPA",41,"Spanish","UK","gallina","hyena","wrong",2.582000017,0,0,0.222222222222222,"different",0,11.3725,16
"5eb450d3f625d5290ee37303","ENG-SPA",42,"Spanish","UK","gato","cake","false_friend",3.432999849,0.285714285714285,0.571428571428571,0.571428571428571,"different",1,66.3333,9
"5eb450d3f625d5290ee37303","ENG-SPA",43,"Spanish","UK","globo","long","wrong",3.549999952,0.2,0.5,0.2,"different",1,8.6667,0
"5eb450d3f625d5290ee37303","ENG-SPA",44,"Spanish","UK","gorrion","go","wrong",3.44900012,0.166666666666666,0.285714285714285,0.166666666666666,"different",1,,
"5eb450d3f625d5290ee37303","ENG-SPA",45,"Spanish","UK","gorro","gold","correct",2.301000118,0,0,0,"different",0,64.1765,14
"5eb450d3f625d5290ee37303","ENG-SPA",46,"Spanish","UK","grifo","grief","wrong",1.53399992,0,0,0,"different",0,14.7451,8
"5eb450d3f625d5290ee37303","ENG-SPA",47,"Spanish","UK","guitarra","guitar","wrong",1.950999975,0.6,0.857142857142857,0,"same_consonant",3,15.5882,0
"5eb450d3f625d5290ee37303","ENG-SPA",48,"Spanish","UK","gusano","bus","correct",2.599999905,0,0.2,0,"different",0,10.1176,8
"5eb450d3f625d5290ee37303","ENG-SPA",49,"Spanish","UK","hormiga","orange","wrong",3.651000023,0,0.2,0,"different",0,5.3529,9
"5eb450d3f625d5290ee37303","ENG-SPA",50,"Spanish","UK","jirafa","huge","correct",4.217999935,0.545454545454545,0.615384615384615,0,"different",2,1.4902,0
"5eb450d3f625d5290ee37303","ENG-SPA",51,"Spanish","UK","ladrillo","lavatory","wrong",3.851000071,0.363636363636363,0.307692307692307,0,"different",2,10.1765,8
"5eb450d3f625d5290ee37303","ENG-SPA",52,"Spanish","UK","lapiz","lap","wrong",8.434999943,0.2,0.181818181818181,0,"different",1,9.8627,0
"5eb450d3f625d5290ee37303","ENG-SPA",53,"Spanish","UK","leche","letter","wrong",1.998999834,0.25,0.222222222222222,0,"different",1,42.5294,0
"5eb450d3f625d5290ee37303","ENG-SPA",54,"Spanish","UK","lengua","language","wrong",4.750999928,0,0.5,0,"different",0,31.1569,3
"5eb450d3f625d5290ee37303","ENG-SPA",55,"Spanish","UK","leon","lion","wrong",1.51699996,0.444444444444444,0.5,0,"same_consonant",1,15.3529,1
"5eb450d3f625d5290ee37303","ENG-SPA",56,"Spanish","UK","libro","libary","correct",5,0,0.444444444444444,0,"different",0,176.9804,3
"5eb450d3f625d5290ee37303","ENG-SPA",57,"Spanish","UK","loro","lorry","wrong",2.433000088,0.222222222222222,0.4,0,"different",1,3.2745,2
"5eb450d3f625d5290ee37303","ENG-SPA",58,"Spanish","UK","luna","moon","wrong",1.435000181,0.571428571428571,0.25,0,"different",2,49.9608,6
"5eb450d3f625d5290ee37303","ENG-SPA",59,"Spanish","UK","mano","grandma","wrong",4.950000048,0.25,0.5,0.25,"different",1,279.6471,2
"5eb450d3f625d5290ee37303","ENG-SPA",60,"Spanish","UK","manzana","month","correct",2.149000168,0,0.166666666666666,0,"different",0,23.6667,0
"5eb450d3f625d5290ee37303","ENG-SPA",61,"Spanish","UK","mariposa","marriage","correct",8.000999928,0.25,0.117647058823529,0.125,"different",1,5.5098,0
"5eb450d3f625d5290ee37303","ENG-SPA",62,"Spanish","UK","martillo","martini","wrong",3.53399992,0.181818181818181,0.285714285714285,0,"different",1,12.4706,0
"5eb450d3f625d5290ee37303","ENG-SPA",63,"Spanish","UK","mesa","miss","wrong",2.507000208,0.222222222222222,0.222222222222222,0,"different",1,105.6275,1
"5eb450d3f625d5290ee37303","ENG-SPA",64,"Spanish","UK","moneda","neighbour","wrong",8.816999912,0.2,0.4,0.2,"different",1,9.7451,6
"5eb450d3f625d5290ee37303","ENG-SPA",65,"Spanish","UK","mono","monochrome","correct",6.368000031,0.222222222222222,0.6,0,"same_consonant",1,33.5098,1
"5eb450d3f625d5290ee37303","ENG-SPA",66,"Spanish","UK","moto","mortar","wrong",3.884000063,0.307692307692307,0.615384615384615,0,"same_consonant",1,0.7451,0
"5eb450d3f625d5290ee37303","ENG-SPA",67,"Spanish","UK","muneca","neck","wrong",4.334000111,0,0,0,"different",0,24.7647,5
"5eb450d3f625d5290ee37303","ENG-SPA",68,"Spanish","UK","naranja","orange","correct",2.80099988,0.166666666666666,0.461538461538461,0,"different",1,22.3137,0
"5eb450d3f625d5290ee37303","ENG-SPA",69,"Spanish","UK","nariz","narrative","wrong",4.450000048,0.222222222222222,0.222222222222222,0,"same_consonant",1,69.7451,6
"5eb450d3f625d5290ee37303","ENG-SPA",70,"Spanish","UK","ola","hello","wrong",2.05099988,0,0.285714285714285,0,"different",0,21.2549,8
"5eb450d3f625d5290ee37303","ENG-SPA",71,"Spanish","UK","ombligo","omlette","wrong",2.634000063,0.4,0.105263157894736,0,"different",2,,
"5eb450d3f625d5290ee37303","ENG-SPA",72,"Spanish","UK","osito","sheet","wrong",5.25,0.166666666666666,0.133333333333333,0,"different",1,,
"5eb450d3f625d5290ee37303","ENG-SPA",73,"Spanish","UK","oveja","ornge","wrong",1.93200016,0,0.2,0,"different",0,13.4314,8
"5eb450d3f625d5290ee37303","ENG-SPA",74,"Spanish","UK","pajaro","corridor","wrong",3.234999895,0,0.2,0.222222222222222,"different",0,45.451,7
"5eb450d3f625d5290ee37303","ENG-SPA",75,"Spanish","UK","pan","band","wrong",2.633000135,0,0.25,0.285714285714285,"different",0,28.3333,5
"5eb450d3f625d5290ee37303","ENG-SPA",76,"Spanish","UK","panal","pancake","wrong",7.184000015,0.222222222222222,0.2,0,"different",1,0.78431,8
"5eb450d3f625d5290ee37303","ENG-SPA",77,"Spanish","UK","pantalon","trousers","wrong",3.500999928,0.133333333333333,0.125,0,"different",1,5.1569,0
"5eb450d3f625d5290ee37303","ENG-SPA",78,"Spanish","UK","pastel","pasta","correct",1.332999945,0.2,0.4,0,"different",1,45.0588,8
"5eb450d3f625d5290ee37303","ENG-SPA",79,"Spanish","UK","patata","potato","wrong",1.699999809,0.428571428571428,0.666666666666666,0,"same_consonant",1,11.2941,0
"5eb450d3f625d5290ee37303","ENG-SPA",80,"Spanish","UK","pato","party","wrong",3.117000103,0,0,0,"different",0,24.7647,11
"5eb450d3f625d5290ee37303","ENG-SPA",81,"Spanish","UK","pelota","blotter","typo",11.81700015,0.222222222222222,0.2,0.222222222222222,"different",1,104.9608,5
"5eb450d3f625d5290ee37303","ENG-SPA",82,"Spanish","UK","perro","bird","correct",5.315999985,0,0.25,0,"different",0,192.8431,1
"5eb450d3f625d5290ee37303","ENG-SPA",83,"Spanish","UK","pez","big","wrong",2.151000023,0,0,0.333333333333333,"different",0,83.4902,1
"5eb450d3f625d5290ee37303","ENG-SPA",84,"Spanish","UK","pie","beer","wrong",3.332999945,0,0,0,"different",0,64.9216,5
"5eb450d3f625d5290ee37303","ENG-SPA",85,"Spanish","UK","pierna","piano","wrong",2.298000097,0,0.222222222222222,0,"different",0,56.5098,2
"5eb450d3f625d5290ee37303","ENG-SPA",86,"Spanish","UK","pingüino","penguin","wrong",2.967000008,,,,,,,
"5eb450d3f625d5290ee37303","ENG-SPA",87,"Spanish","UK","platano","platinum","typo",3.483999968,0.153846153846153,0.307692307692307,0.153846153846153,"different",1,10.7255,0
"5eb450d3f625d5290ee37303","ENG-SPA",88,"Spanish","UK","plato","plant","wrong",1.184000015,0.6,0.8,0,"same_consonant",2,25.6471,7
"5eb450d3f625d5290ee37303","ENG-SPA",89,"Spanish","UK","pluma","flower","wrong",2.767000198,0,0.166666666666666,0,"different",0,6.6275,6
"5eb450d3f625d5290ee37303","ENG-SPA",90,"Spanish","UK","pollo","boy","wrong",2.566999912,0,0,0,"different",0,61.7255,0
"5eb450d3f625d5290ee37303","ENG-SPA",91,"Spanish","UK","puerta","wetter","correct",6.601000071,0,0.2,0,"different",0,292.0588,5
"5eb450d3f625d5290ee37303","ENG-SPA",92,"Spanish","UK","sandwich","sandwich","wrong",2.483999968,0.615384615384615,0.875,0.153846153846153,"same_consonant",2,21.9216,0
"5eb450d3f625d5290ee37303","ENG-SPA",93,"Spanish","UK","sol","sun","correct",1.46600008,0.333333333333333,0.333333333333333,0,"same_consonant",1,69.6667,13
"5eb450d3f625d5290ee37303","ENG-SPA",94,"Spanish","UK","tambor","tamborine","wrong",3.382000208,0.2,0.2,0.2,"different",1,8.4706,4
"5eb450d3f625d5290ee37303","ENG-SPA",95,"Spanish","UK","tenedor","ten","wrong",2.850999832,0,0.363636363636363,0,"different",0,8.8235,12
"5eb450d3f625d5290ee37303","ENG-SPA",96,"Spanish","UK","tigre","tiger","wrong",0.983999968,0.4,0.8,0,"same_consonant",1,18.5294,0
"5eb450d3f625d5290ee37303","ENG-SPA",97,"Spanish","UK","tijeras","tshirt","correct",2.250999928,0.166666666666666,0.4,0,"different",1,6.6863,1
"5eb450d3f625d5290ee37303","ENG-SPA",98,"Spanish","UK","tobogan","hand","wrong",2.599999905,0.166666666666666,0,0,"different",1,17.8235,2
"5eb450d3f625d5290ee37303","ENG-SPA",99,"Spanish","UK","tomate","tomato","wrong",4.683000088,0.461538461538461,0.833333333333333,0,"same_consonant",1,5.902,0
"5eb450d3f625d5290ee37303","ENG-SPA",100,"Spanish","UK","toro","door","wrong",4.699999809,0,0,0.571428571428571,"different",0,27.5098,6
"5eb450d3f625d5290ee37303","ENG-SPA",101,"Spanish","UK","tren","train","wrong",6.118999958,0.888888888888888,0.666666666666666,0,"same_consonant",3,95.0588,0
"5eb450d3f625d5290ee37303","ENG-SPA",102,"Spanish","UK","ventana","bent","correct",5.118000031,0.153846153846153,0.153846153846153,0.153846153846153,"different",1,86,0
"5eb450d3f625d5290ee37303","ENG-SPA",103,"Spanish","UK","zanahoria","area","correct",8.517000198,0.153846153846153,0.266666666666666,0.153846153846153,"different",1,3.8235,3
"5eb54aacca57073d0b74f0ac","ENG-SPA",1,"Spanish","UK","arbol","parvo","wrong",2.924999952,0.25,0.222222222222222,0,"different",1,65,5
"5eb54aacca57073d0b74f0ac","ENG-SPA",2,"Spanish","UK","avestruz","stool","wrong",4.779999971,0.428571428571428,0.4,0,"different",3,0.94118,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",3,"Spanish","UK","barco","bark","wrong",2.381999969,0.222222222222222,0.444444444444444,0,"same_consonant",1,95.7843,5
"5eb54aacca57073d0b74f0ac","ENG-SPA",4,"Spanish","UK","biberon","goodbye","wrong",9.16499996,0.181818181818181,0.307692307692307,0,"same_consonant",1,50.7451,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",5,"Spanish","UK","bici","bee","wrong",5.657000065,0.5,0.5,0,"same_consonant",1,25.8824,9
"5eb54aacca57073d0b74f0ac","ENG-SPA",6,"Spanish","UK","boca","sandwich","wrong",5.32400012,0.25,0.222222222222222,0.25,"different",1,104.4118,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",7,"Spanish","UK","bocadillo","sandwich","correct",2.751999855,0.142857142857142,0.117647058823529,0,"different",1,21.9216,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",8,"Spanish","UK","bol","ball","false_friend",2.035000086,0.571428571428571,0.857142857142857,0,"same_consonant",1,21.451,12
"5eb54aacca57073d0b74f0ac","ENG-SPA",9,"Spanish","UK","boli","bali","wrong",5.89199996,,,,,,24.7255,7
"5eb54aacca57073d0b74f0ac","ENG-SPA",10,"Spanish","UK","botella","button","wrong",4.09800005,0.363636363636363,0.615384615384615,0,"same_consonant",1,50.7451,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",11,"Spanish","UK","boton","button","correct",2.440999985,0.666666666666666,0.545454545454545,0,"same_consonant",1,28.2549,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",12,"Spanish","UK","brazo","bra","wrong",3.707000017,0,0.25,0,"different",0,65.4118,5
"5eb54aacca57073d0b74f0ac","ENG-SPA",13,"Spanish","UK","buho","boo","wrong",2.780999899,0.333333333333333,0.285714285714285,0,"different",1,5.6078,10
"5eb54aacca57073d0b74f0ac","ENG-SPA",14,"Spanish","UK","burro","borrow","wrong",3.540999889,0,0.181818181818181,0,"different",0,5.3529,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",15,"Spanish","UK","caballo","cabbage","wrong",3.605999947,0,0.166666666666666,0,"different",0,92.8824,2
"5eb54aacca57073d0b74f0ac","ENG-SPA",16,"Spanish","UK","caja","car","wrong",1.914000034,0.25,0,0,"different",1,89.7451,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",17,"Spanish","UK","calcetin","can","wrong",5.496000051,0.181818181818181,0.166666666666666,0,"different",1,8.9804,16
"5eb54aacca57073d0b74f0ac","ENG-SPA",18,"Spanish","UK","camisa","camera","wrong",1.994999886,0,0.181818181818181,0,"different",0,46.3725,6
"5eb54aacca57073d0b74f0ac","ENG-SPA",19,"Spanish","UK","camiseta","camera","wrong",6.52699995,0.307692307692307,0.266666666666666,0.153846153846153,"different",1,,
"5eb54aacca57073d0b74f0ac","ENG-SPA",20,"Spanish","UK","caracol","call","wrong",4.732000113,0.166666666666666,0.333333333333333,0,"different",1,1.7647,7
"5eb54aacca57073d0b74f0ac","ENG-SPA",21,"Spanish","UK","cebra","zebra","correct",1.882999897,0.4,0.8,0.2,"different",2,2.5098,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",22,"Spanish","UK","cepillo","therapy","wrong",3.976999998,0,0,0,"different",0,14.1569,2
"5eb54aacca57073d0b74f0ac","ENG-SPA",23,"Spanish","UK","cerdo","silver","wrong",5.490999937,0,0,0.25,"different",0,39.1373,3
"5eb54aacca57073d0b74f0ac","ENG-SPA",24,"Spanish","UK","cereza","say","wrong",4.924000025,0.2,0.5,0.4,"different",1,13.5882,6
"5eb54aacca57073d0b74f0ac","ENG-SPA",25,"Spanish","UK","cesta","sleep","wrong",1.889999866,0.363636363636363,0.363636363636363,0,"different",1,13.1765,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",26,"Spanish","UK","chaqueta","jacket","correct",4.292000055,0.363636363636363,0.428571428571428,0.545454545454545,"different",1,33.4118,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",27,"Spanish","UK","chocolate","chocolate","correct",4.654999971,0.533333333333333,1,0,"same_consonant",1,29.3922,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",28,"Spanish","UK","cielo","yellow","wrong",1.944999933,0,0,0.222222222222222,"different",0,44.8039,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",29,"Spanish","UK","coche","coach","wrong",1.828999996,0.333333333333333,0.25,0,"same_consonant",1,483.0588,2
"5eb54aacca57073d0b74f0ac","ENG-SPA",30,"Spanish","UK","corona","corona","wrong",3.838999987,0.545454545454545,0.727272727272727,0,"same_consonant",1,13.6863,4
"5eb54aacca57073d0b74f0ac","ENG-SPA",31,"Spanish","UK","cubo","clue","wrong",1.786000013,0.222222222222222,0.2,0,"different",1,10.0196,1
"5eb54aacca57073d0b74f0ac","ENG-SPA",32,"Spanish","UK","cuchara","guitar","wrong",2.845000029,0.2,0,0,"different",1,7.6078,3
"5eb54aacca57073d0b74f0ac","ENG-SPA",33,"Spanish","UK","dedo","day","wrong",3.900000095,0,0.2,0.222222222222222,"different",0,36.6667,0
"5eb54aacca57073d0b74f0ac","ENG-SPA",34,"Spanish","UK","ensalada","enchalada","wrong",4.571000099,0.461538461538461,0.769230769230769,0.153846153846153,"different",1,17.0196,0
